4;7228;7800068010576;3;01-09-2026
4;6700;7800060124240;11;01-09-2026
4;26411;7502221187780;2;01-09-2026
4;26416;7502221187506;1;01-09-2026
4;26417;7502221187773;1;01-09-2026
4;4345;7800007187833;1;01-09-2026
4;5273;7800026008812;1;01-09-2026
4;8294;7804640560763;3;01-09-2026
4;3654;7794640171420;1;01-09-2026
4;3655;7794640171444;2;01-09-2026
4;4683;7800007804686;2;01-09-2026
4;18181;7803319004362;2;01-09-2026
4;7213;7800068010187;1;01-09-2026
4;11771;7891317006488;3;01-09-2026
4;8613;7804900632506;1;01-09-2026
4;13748;4005800005541;2;01-09-2026
4;6780;7800060403208;1;01-09-2026
4;14037;7501050604031;1;01-09-2026
4;11567;7809622000701;3;01-09-2026
4;15399;7805633021278;3;01-09-2026
4;26768;8904317825443;1;01-09-2026
4;14635;9300000000682;1;01-09-2026
4;4688;7800007804884;1;01-09-2026
4;5983;7800041042853;1;01-09-2026
4;11390;7809591401400;1;01-09-2026
4;23148;7804629440482;0;01-09-2026
4;22422;7509552909678;3;01-09-2026
4;23111;7509552922943;2;01-09-2026
4;8082;7804620834150;4;01-09-2026
4;23646;7500435171212;0;01-09-2026
4;21805;8016744806053;1;01-09-2026
4;21802;8016744805896;2;01-09-2026
4;21824;8016744806138;0;01-09-2026
4;4234;7800007117465;5;01-09-2026
4;4987;7800018160702;1;01-09-2026
4;8215;7804633500233;2;01-09-2026
4;5063;7800018187785;1;01-09-2026
4;4505;7800007804952;1;01-09-2026
4;2486;7509552843705;1;01-09-2026
4;13907;7730969304361;1;01-09-2026
4;15021;78022522;7;01-09-2026
4;13471;78026681;1;01-09-2026
4;7243;7800068010873;0;01-09-2026
4;2667;7613035881037;3;01-09-2026
4;12912;070501053607;1;01-09-2026
4;5349;7800026020647;26;01-09-2026
4;18287;4005900919588;1;01-09-2026
4;997;4005808538560;0;01-09-2026
4;24290;8436024616644;2;01-09-2026
4;10530;7805357001167;1;01-09-2026
4;12560;8886451011718;4;01-09-2026
4;23609;8903726304419;0;01-09-2026
4;22321;7804907980488;2;01-09-2026
4;24731;90446245;2;01-09-2026
4;24732;90424496;1;01-09-2026
4;23249;7500435213882;1;01-09-2026
4;22913;7500435143189;1;01-09-2026
4;24441;7805633024583;0;01-09-2026
4;7433;7800070004549;1;01-09-2026
4;26281;8903726339046;2;01-09-2026
4;20645;5420036944089;1;01-09-2026
4;12470;8711231114283;1;01-09-2026
4;23690;7809576419482;2;01-09-2026
4;3814;7797600002390;4;01-09-2026
4;1355;5000456013796;0;01-09-2026
4;5654;7800029004224;1;01-09-2026
4;23026;7800004006236;2;01-09-2026
4;6708;7800060126022;1;01-09-2026
4;27395;8904208905117;2;01-09-2026
4;24181;7800016000291;1;01-10-2026
4;26343;7804625951357;1;01-10-2026
4;14727;7800060156012;1;01-10-2026
4;26352;8904208905131;1;01-10-2026
4;16017;7805357001822;2;01-10-2026
4;22608;7804650886792;1;01-10-2026
4;20571;8699721504205;5;01-10-2026
4;20572;8699721525255;3;01-10-2026
4;6387;7800055907810;1;01-10-2026
4;26523;3662042008511;1;01-10-2026
4;5218;7800026003268;0;01-10-2026
4;7069;7800063310121;13;01-10-2026
4;3746;7795373000940;4;01-10-2026
4;5189;7800023226608;3;01-10-2026
4;14816;7792640001655;1;01-10-2026
4;4714;7800007807106;0;01-10-2026
4;4612;7800007788320;1;01-10-2026
4;5341;7800026017616;0;01-10-2026
4;7520;7800097002412;1;01-10-2026
4;14850;7803501004422;10;01-10-2026
4;14205;7804657990362;40;01-10-2026
4;4312;7800007153500;11;01-10-2026
4;26208;7804902048077;3;01-10-2026
4;3210;7730969300943;4;01-10-2026
4;21345;5015833331493;2;01-10-2026
4;22637;7800038001207;2;01-10-2026
4;7155;7800063330525;9;01-10-2026
4;26251;7805000324742;1;01-10-2026
4;175;78924529;1;01-10-2026
